time,vehicle_id,x,y,speed,angle,lane,pos,anomaly,depart,edges,edge_id,lane_id,length,lane_speed,shape,acceleration,jerk,stopped,stopped_time,leader_distance,gap_time
688.0,14,409.0110465338864,389.2592772462435,0.4762253202121075,235.88823415503492,315255814_1,89.88287291248993,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.3182056567561105,0.3953455550424676,0,0.0,0.2692861242643528,0.0015733979010756323
689.0,14,397.0660474428336,384.2545651699253,0.463533558059332,245.7795315753528,ET03_1,3.4941025772187952,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.2506680282100924,0.3017739298832822,0,0.0,0.2576943606111561,0.0015618530067984318
690.0,14,388.0821785058658,379.8915298716034,0.35159125391272317,244.3694349742121,ET03_1,13.585022800057509,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.07816306412786977,0.2095620838177275,0,0.0,0.13844224538506145,0.0012884643790398854
693.0,14,361.07530049623375,367.5210379298708,0.4155245530658856,258.9206749798309,ET03_2,43.07430007418554,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.4006116776374367,0.3635700351409391,0,0.0,0.19051958430881505,0.001354584419849998
694.0,14,348.3703145481545,365.6726091187437,0.4437818063964047,263.68369751970425,:millieu_7_1,4.029084056553614,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.321840520604008,0.29190548467256383,0,0.0,0.4068297739137808,0.0025976368338856224
696.0,14,321.3277028270472,363.5205012337552,0.45570653213005974,266.8193062441947,:millieu_7_1,31.00908171849413,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.22263823313299894,0.25489243084371616,0,0.0,0.20906976139578276,0.0012994986359589028
697.0,14,308.1781048874758,363.2265953342847,0.45578038137553983,269.1503993292489,:millieu_7_1,44.08796383997408,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.27285562831287585,0.40521952146460605,0,0.0,0.2080633985033874,0.0012930126492267727
698.0,14,295.3260452260656,363.6705164649471,0.44654909309642865,273.21900145072755,S01_1,4.50210876358085,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.256682594068292,0.3468967677523056,0,0.0,0.3814756300727727,0.0024190320921654166
699.0,14,282.0802435996904,364.58042404815023,0.462723999969675,274.7325570396634,S01_1,17.78012171860557,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.30084048675260294,0.3998963615644268,0,0.0,0.3782713291335981,0.0022954135105496265
700.0,14,268.57663546139,365.73489112689856,0.47231012470719574,274.8865190423469,S01_1,31.333047960350697,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2893886840436609,0.3510442815801124,0,0.0,0.21076821143888103,0.0012440885303015583
701.0,14,255.08333982095823,366.770118179575,0.4716408981938666,273.68163256477567,S01_1,44.86678195649321,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2715641063271146,0.3454459176223178,0,0.0,0.20436397597710654,0.0012086211504917328
702.0,14,241.7161147647031,367.63023485616975,0.46680072753122365,273.68163256477567,S01_1,58.26170832582208,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2643146892840212,0.3547359989905603,0,0.0,0.2069686467592714,0.0012426217664432107
703.0,14,228.78854083035745,368.5074669189901,0.45154667536146675,274.15487784928234,S01_1,71.21917516561044,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.24621457396724225,0.34520386298076544,0,0.0,0.1981935269435141,0.0012491968478919534
704.0,14,215.58777610740037,369.4664190230026,0.4612453137014197,274.15487784928234,S01_1,84.45478198539645,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2895842412119788,0.39920392022038687,0,0.0,0.19777948884105157,0.0012085726955602134
705.0,14,202.88101596092284,370.38948481755136,0.4439740909750927,274.15487784928297,S01_1,97.1950803530829,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.24270857866063256,0.31992508155327254,0,0.0,0.18724851965923617,0.0012110641365666035
706.0,14,189.85702312184,371.3106818204824,0.4550140436427811,273.87011937982186,S01_1,110.25198524908132,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.29191554717042234,0.4043318804848036,0,0.0,0.19181660652667465,0.0011961330032426963
707.0,14,177.19932974198787,371.7990088675122,0.4414668585178407,271.6413893124584,S01_1,122.92038057625156,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.24918123825283872,0.32356318346210716,0,0.0,0.18214364862370858,0.0011887544758624408
680.0,17,504.8719429211514,478.3396616770741,0.19280760870539096,217.8561064368581,315255906#1_0,15.937634493014777,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255906#1,315255906#1_0,29.29,13.89,"514.65,490.92 496.68,467.80",0.3808481393805282,0.3386243088599475,0,0.0,0.04328639807103983,0.0014309735669147086
685.0,17,467.54285766619387,436.37497650163897,0.5108505466397084,225.6697394996591,315255814_1,14.645848890580233,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.3793093767638009,0.38048781002921495,0,0.0,0.3603293247035251,0.0019277721055082613
686.0,17,456.112619780433,425.8280465747593,0.5421254688377262,228.1487417997934,315255814_1,30.20095706130829,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.3270854578017539,0.31522673807009866,0,0.0,0.3256452918226274,0.00160487137674199
687.0,17,443.80242275395625,415.5027178838409,0.5602840547053644,232.1300282260334,315255814_1,46.276821706602966,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.3042882711858556,0.34107757347002576,0,0.0,0.2856754875836743,0.0013347758565182615
688.0,17,432.0396849449172,406.2989708733916,0.520503463714413,231.6180103276297,315255814_1,61.211848597700936,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.20358559065474527,0.2726390504202265,0,0.0,0.2692861242643528,0.0013916437227423683
689.0,17,420.8835786726058,397.3011419641368,0.49948013678322867,231.2007082330148,315255814_1,75.54396325234242,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.23618713718445525,0.38974432705536016,0,0.0,0.5093660282735831,0.002820230834518892
690.0,17,409.0102493057189,389.2587372434036,0.4997506500891345,235.88823415503512,315255814_1,89.88383575533916,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.27319744535486357,0.3936173419096962,0,0.0,0.5180325989660205,0.0028669733821763068
691.0,17,399.2686783358676,385.3370462388692,0.37704109561613997,253.49036069844496,ET03_1,1.0146129141945277,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.05944876702173535,0.17333025026447438,0,0.0,0.3032255574773522,0.0023874151008589427
692.0,17,389.18898342641154,380.3833887946181,0.3953783645266128,243.82823015017465,ET03_1,12.36127086468226,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.3045988358565069,0.57646423873203,0,0.0,0.16823541555444144,0.0012944486324420641
693.0,17,382.5655238523989,373.97772116443934,0.294203877560495,246.28047794549485,ET03_2,20.806421531915102,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_2,51.78,13.89,"401.58,382.91 390.40,377.42 382.07,373.76 371.63,369.98 366.33,368.55 361.07,367.52 353.94,366.30 352.40,366.10",0.09687834646940058,0.17862590179554444,0,0.0,0.19051958430881505,0.0021451376971148824
696.0,17,345.16022407145067,365.3321449772751,0.5060487498178897,263.9458081058852,:millieu_7_1,7.238695455343773,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.36885302657835606,0.3296402449036753,0,0.0,0.20906976139578276,0.0011141860113790215
697.0,17,331.9818772530152,364.157308420124,0.4585274546873838,266.36582520096044,:millieu_7_1,20.396358833452386,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.19013166020015987,0.20410109036991186,0,0.0,0.2080633985033874,0.001281891965778833
700.0,17,292.5368432350347,363.8384142522176,0.4600813291293645,273.44479913024514,S01_1,7.296371580832826,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3051402248671428,0.43019977856361513,0,0.0,0.21076821143888103,0.0012921263535953312
701.0,17,278.53795117252133,364.88326606997015,0.4892586321667135,274.88651904234746,S01_1,21.33535136540994,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3234396367241035,0.3771801685567621,0,0.0,0.20436397597710654,0.0011448155184632914
702.0,17,265.3962068495371,366.006796242264,0.459645983281827,274.88651904234746,S01_1,34.525092186761654,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.22125824465300575,0.2713400299182377,0,0.0,0.2069686467592714,0.0012707312101426379
703.0,17,251.7820807364539,366.9825383326279,0.47568773358631267,273.68163256477567,S01_1,48.17488234209426,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.30060905054429693,0.4308126792804384,0,0.0,0.1981935269435141,0.0011572149907592122
704.0,17,238.541256549522,367.8345217208862,0.4623840420131768,273.68163256477567,S01_1,61.4431458976769,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.24960444850000182,0.31629788523555263,0,0.0,0.19777948884105157,0.0012042091584379007
705.0,17,225.00412261255832,368.78238097803023,0.47292068625338674,274.15487784928234,S01_1,75.01358197640042,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.2910407589782345,0.39750550236847176,0,0.0,0.18724851965923617,0.0011024600369963162
706.0,17,212.34101122381043,369.7022759662703,0.442448057710687,274.15487784928234,S01_1,87.71011637983128,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.21976353483074887,0.29848876491087983,0,0.0,0.19181660652667465,0.0012461003154762254
707.0,17,198.94936472802576,370.6750944243549,0.467918858380693,274.15487784928234,S01_1,101.13710878577324,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.31699745469764246,0.44652266129214957,0,0.0,0.18214364862370858,0.0010897099898090632
708.0,17,186.06743631913423,371.4814140880955,0.44983307085869256,272.6749459723029,S01_1,114.0454324463421,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.24129280331072045,0.2945993526762658,0,0.0,0.6706346247622319,0.004197648992056449
709.0,17,170.89102323996627,371.8525257837543,0.5291679365737447,270.48606070015376,S01_1,129.2289412607073,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.41061728204826287,0.5098528723849828,0,0.0,0.688925890569541,0.003580910438321397
687.0,19,476.2856998018858,444.91577816780864,0.47360582419587477,229.21199134591384,315255814_1,2.42435368569207,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.32686849493991305,0.27950172065535217,0,0.0,0.46180654003262217,0.0027237662662723174
688.0,19,467.29880611495616,436.1365647971736,0.43777960726758613,225.66973949965956,315255814_1,14.98700509778434,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.21045859247361398,0.2588405489739784,0,0.0,0.4918581098647283,0.003184938535457371
689.0,19,457.78232854895526,427.3236285717071,0.45207093255592745,228.1487417997934,315255814_1,27.95950671673136,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2975666792033184,0.43762730578214976,0,0.0,0.5093660282735831,0.0031749554607383686
690.0,19,447.4911903386024,418.3712415077824,0.4755120131538214,230.41704485217213,315255814_1,41.60425751747984,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.3134696473819061,0.3750749374918212,0,0.0,0.39392071523236943,0.0023107296076070112
691.0,19,437.0523169357615,410.2535831635644,0.46080318767650996,232.13002822603323,315255814_1,54.82718493636292,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.24716221928088508,0.30285463802438506,0,0.0,0.3954708799227233,0.002411868092025518
692.0,19,426.720677774705,402.00174044850297,0.4607793603913184,231.0652258738566,315255814_1,68.0494290303921,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.2726858590997642,0.38352651805076393,0,0.0,0.388894425206296,0.002372047241252321
693.0,19,415.7512188566732,393.8247358494987,0.4771972632020891,235.88823415503492,315255814_1,81.74250985421045,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,315255814,315255814_1,92.36,13.89,"478.02,446.61 463.74,432.66 449.74,420.12 433.91,407.81 421.00,397.38 406.96,387.87",0.3012628321084334,0.3862088142969772,0,0.0,0.38325177640248587,0.002237961358341022
695.0,19,392.1859041508176,381.856222922004,0.4813094401121146,243.8282301501743,ET03_1,8.987653441731974,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.31435625086764263,0.4279662901439151,0,0.0,0.2321651084881149,0.0013348107217978256
696.0,19,382.7286325648048,377.5456676354959,0.36594058433293136,246.33752033339255,ET03_1,19.49008735712845,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,ET03,ET03_1,51.78,13.89,"400.17,385.78 389.06,380.32 380.89,376.74 370.67,373.04 365.61,371.67 360.49,370.66 353.46,369.46 351.98,369.27",0.07220745769561626,0.14838127919275187,0,0.0,0.10786317170113906,0.0009818587271574687
703.0,19,312.90935445706435,363.2931538626522,0.44072113731591767,268.45303628646656,:millieu_7_1,39.3822798631085,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,:millieu_7,:millieu_7_1,52.4,13.89,"352.40,366.10 337.22,364.49 322.42,363.55 309.46,363.20 299.82,363.40",0.2516264376258759,0.34869904074483965,0,0.0,0.33327816329049276,0.002152167044789478
704.0,19,299.1559905238953,363.4399704726022,0.47684346168057085,271.4871763504283,S01_1,0.6652142782590573,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.3355106101470125,0.4347951572931898,0,0.0,0.6768970113521763,0.003964851573512708
705.0,19,285.6364947262332,364.2763886520319,0.47205703647339886,273.7033625840557,S01_1,14.21088239223217,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.26440810295894285,0.2986422505003198,0,0.0,0.6772237134149629,0.004012686685168274
706.0,19,273.13615500988,365.3450830726563,0.437198757818955,274.8865190423469,S01_1,26.756876058323293,0,650.0,315255906#1 315255906#2 315255814 ET03 S01,S01,S01_1,130.11,13.89,"299.82,363.40 286.53,364.20 260.68,366.41 234.26,368.11 190.76,371.27 179.44,371.78 170.01,371.86",0.21214094255260676,0.3151887512679752,0,0.0,0.6791459911357626,0.004389699591158751
